site, url
./html/acm.epfl.ch/cms/site/acm/lang/fr/simonvelez.html, https://documents.epfl.ch/groups/a/ac/acm-unit/www/sitejahia/Velez_bambouseraie/1%20DSC_1980.JPG
./html/acm.epfl.ch/cms/site/acm/lang/fr/simonvelez.html, https://documents.epfl.ch/groups/a/ac/acm-unit/www/sitejahia/Velez_bambouseraie/2%20DSC_1975.JPG
./html/acm.epfl.ch/cms/site/acm/lang/fr/simonvelez.html, https://documents.epfl.ch/groups/a/ac/acm-unit/www/sitejahia/Velez_bambouseraie/3a%20DSC_1739.JPG
./html/acm.epfl.ch/cms/site/acm/lang/fr/simonvelez.html, https://documents.epfl.ch/groups/a/ac/acm-unit/www/sitejahia/Velez_bambouseraie/3b%20DSC_1648.JPG
./html/acm.epfl.ch/cms/site/acm/lang/fr/simonvelez.html, https://documents.epfl.ch/groups/a/ac/acm-unit/www/sitejahia/Velez_bambouseraie/4%20DSC_1946.JPG
./html/acm.epfl.ch/cms/site/acm/lang/fr/simonvelez.html, https://documents.epfl.ch/groups/a/ac/acm-unit/www/sitejahia/Velez_bambouseraie/5%20DSC_1730.JPG
./html/acm.epfl.ch/cms/site/acm/lang/fr/simonvelez.html, https://documents.epfl.ch/groups/a/ac/acm-unit/www/sitejahia/Velez_bambouseraie/7%20DSC_1968.JPG
./html/acm.epfl.ch/cms/site/acm/lang/fr/simonvelez.html, https://documents.epfl.ch/groups/a/ac/acm-unit/www/sitejahia/Velez_bambouseraie/DSC_1652.JPG
./html/acm.epfl.ch/cms/site/acm/lang/fr/simonvelez.html, https://documents.epfl.ch/groups/a/ac/acm-unit/www/sitejahia/Velez_bambouseraie/DSC_1681%20-%20copie.JPG
./html/acm.epfl.ch/cms/site/acm/lang/fr/simonvelez.html, https://documents.epfl.ch/groups/a/ac/acm-unit/www/sitejahia/Velez_bambouseraie/DSC_1764.JPG
